Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Dassault Systèmes,4.0,"Mar 9, 2024",Digital Marketing Specialist Junior,Digital Marketing Specialist,"Current Employee, more than 3 years",Vélizy-Villacoublay,"Good company, good vibe, great work-life balance",Low Salary for junior level compared with the market
Dassault Systèmes,4.0,"Mar 9, 2024",Great Workplace But Lack Benefit,Dev Ops,"Current Employee, more than 1 year",Kuala Lumpur,"Good compensation
Friendly work culture","Lack benefit
Not great increment"
Dassault Systèmes,5.0,"Feb 8, 2024",Best Product Based Company with healthy work life balance and exposure to latest technologies,R&D Software Engineering Specialist,"Current Employee, more than 3 years",Pune,"1. Work-Life Balance
2. Latest technologies
3. Great work culture
4. Annual hike is very good
5. Regular gifts/parties
6. Job security","1. High comfort zone, like a government job.
2. Monotonous work with fewer challenges"
Dassault Systèmes,3.0,"Feb 7, 2024",Healthy consistent growth  - 41 yr old. Need to improve internal processes,Anonymous Employee,"Current Employee, more than 3 years",,"12 industries.. plenty of brands and solutions. 
Strong vision, however, need to localise and support emerging markets more in terms of building our branding presence","Passionate brands which customers recognise, but a dire need to shift to 3DS branding in market , to ensure Value engineering can be done in a more meaningful way ."
Dassault Systèmes,5.0,"Feb 2, 2024",Quality Engineering at Dassault Systemes,Senior Quality Manager,"Current Employee, more than 3 years","Johnston, RI","Bosses give you a lot of autonomy. The work is interesting, and there's a good focus on work-life balance. Lots of fun community events for the campus.",There are busy periods like in any job. Upper management is in Paris and not the most accessible.
Dassault Systèmes,5.0,"Feb 14, 2024",review,Anonymous Employee,Former Employee,,"good work life balance
nice work environment
good colleague relations",the slarary growth is slow
Dassault Systèmes,5.0,"Feb 17, 2024",R & D Engineer,Software Engineer,"Current Employee, more than 1 year",Pune,"All, from outing to work life balance, managers, extra benefits.",Tech stack - it depends on brand/team
Dassault Systèmes,3.0,"Feb 26, 2024",Multiple various project management,Project Manager,"Current Employee, more than 8 years","Munich, Bavaria","- Good learning bases for beginners
- Interesting hi-tech projects","- No big jumps in salary on yearly bases
- Changing position with more responibilites do not automaticly change the pay not management grade
- Very subjective performance reviews
- Overtime not compesated, contractually covered
- Benefits are on the lover end"
Dassault Systèmes,5.0,"Feb 7, 2024",Its,Senior R&D Engineer,Current Employee,,"Good Managers, Interesting work, Great culture","No cons as of now, the payscale is a bit less, as being a product based company"
Dassault Systèmes,3.0,"Feb 15, 2024","Growth is slow learning wise and salary wise, but job security is more stable",ETL Developer,"Former Employee, more than 3 years",Pune,"Work life balance and flexibility, benefits of gym, variety options in cafeteria, good campus, participation in fun activities and social initiatives, good colleagues and workforce is helpful","Technology used is outdated, hence you do not learn well paying skills on the job"
Dassault Systèmes,5.0,"Feb 16, 2024",great place to work,Technical Sales Director,Current Employee,,"R&D, technology, opportunity, vision, value","salary, mobility, political, sales focused"
Dassault Systèmes,3.0,"Mar 4, 2024",Work culture,Digital Marketing Specialist,"Current Employee, more than 3 years",Petaling Jaya,"Flexible
Good pay
Good culture
Can learn alot 
Work life balance","Poor increment
Work politics
Distance 
Work stress 
Manager"
Dassault Systèmes,5.0,"Feb 1, 2024",Great company with great benefits and conditions,Technology Manager,"Current Employee, more than 5 years","Montreal, QC",Salaries and compensations are competitive,It is a challenge to make a change to some processes and methods inside the company
Dassault Systèmes,4.0,"Mar 3, 2024",Nice benefits,Industry Process Consultant,Current Employee,Stuttgart,"Good work-life balance
Remote work possible",Hard to make any career progress
Dassault Systèmes,5.0,"Feb 11, 2024",Very nice,R&D Development Engineer,"Current Employee, less than 1 year",Pune,Work life balance is great,Might be regarding hikes.some people happy and some not
Dassault Systèmes,3.0,"Mar 3, 2024",Good company,QA Associate,"Current Employee, more than 1 year",Pune,Hybrid model of wfh and wfo.,Poor work life balance. Too much workload.
Dassault Systèmes,5.0,"Feb 5, 2024",This is the place to be.,Anonymous Employee,"Current Employee, less than 1 year",,"Very employee centric company.
Great multi cultural exposure.
Good perks
work-life balance
Flexibility.",None so far. highly structured and organized company.
Dassault Systèmes,4.0,"Feb 28, 2024",Great place to work,Senior QA Analyst,Current Employee,Pune,Very nice work culture.Lot of learning scope,There are no cons on working in thia company
Dassault Systèmes,4.0,"Mar 1, 2024",Software Developer,Research and Development Engineer,"Current Employee, more than 1 year",Pune,Work Life Balance and culture.,Salary compared to market rate.
Dassault Systèmes,5.0,"Jan 28, 2024",Perfect place to work with balanced life,Senior QA Engineer,"Current Employee, more than 8 years",Pune,"1. Management is good
2. You can approach senior management easily 
3. Stability is good
4. Awesome work culture",1. Slow growth as compared to other organizations
Dassault Systèmes,4.0,"Feb 27, 2024",Work life balance,Anonymous Employee,"Current Employee, more than 3 years",,"Good - for mech enginners , ok for cs engineers",None as of now -- good company
Dassault Systèmes,4.0,"Feb 27, 2024",Good company to work with,Software Engineering Specialist,Current Employee,Pune,"Good challenges, good leave policies",Old tech stack and old architecture design
Dassault Systèmes,5.0,"Feb 7, 2024",Good Company,R&D Engineer,"Current Employee, less than 1 year",Pune,"Best 
Work 
Culture
Salary 
Hike","old 
technology
slow
growth
opportunity"
Dassault Systèmes,4.0,"Feb 21, 2024",Solid Company,Sales Operations Specialist,"Former Employee, more than 1 year","Waltham, MA","Good People, Google Management, Good Training. Flexibility to move internally.","Average Pay, My team was understaffed so we were being overworked. Theres a rigid raise/promotion process. Make sure you advocate for yourself"
Dassault Systèmes,3.0,"Feb 26, 2024",Software Engineering Specialist,Software Engineering Specialist,"Current Employee, more than 5 years",Pune,Work life balance is better here.,Payscale is lesser than market.
Dassault Systèmes,3.0,"Dec 30, 2023",Slow growth and healthy work life balance,R&D Development Engineer,"Current Employee, more than 3 years",Pune,"- You are given 12 EL, 12 SL, and 10 CL. Apply and enjoy. Nobody is going to ask you to apply 2 months before the date
- At the end of Dec, you are forcibly given 3-4 ELs (if you haven't taken any) so go and enjoy
- No work pressure. It's a product-based company.
- Work done is appreciated
- Every month or two there will be an activity and every 3-4 months there will be an outing
- Good company","- Very slow growth both skill-wise and financial-wise
- 10-15% annual hike, if you expect more, this is not your company
- Few employment perks... food is expensive inside campus like 80-90rs a thali..."
Dassault Systèmes,4.0,"Feb 16, 2024",The best company in terms of Work life Balance,R&D Software Engineer,"Current Employee, more than 3 years",Pune,The company has one of the best work life balance that you can ever see.,"Office politics is too much atleast in my team.
Pay is not up to the market standards."
Dassault Systèmes,5.0,"Jan 20, 2024",Excellent,Sales Engineer,"Current Employee, more than 10 years","Montreal, QC","Good salary
Good management
You can determine your own path in the company",Cannot think of any cons
Dassault Systèmes,4.0,"Feb 23, 2024",Tough but fair,Junior Developer,"Former Employee, more than 1 year",Kuala Lumpur,Good team spirit and management cares,Corporate structure and hierarchy is horizontal with capacity for growth
Dassault Systèmes,4.0,"Feb 20, 2024","Great people, slow moving, slow career progression",Data Analyst,"Current Employee, more than 1 year","Iselin, NJ",Great work environment and coworkers who are friendly,"Slow career progression, low pay"
Dassault Systèmes,5.0,"Jan 27, 2024",Great place to work,Quality Assurance Engineer,"Current Employee, more than 3 years",,Work life balance great place to work,Person may get into comfort zone
Dassault Systèmes,5.0,"Jan 26, 2024",great vision,Senior Technical Manager,"Current Employee, more than 10 years","Montreal, QC","great and strong vision, laying off only in last resort","big company, power at the top"
Dassault Systèmes,4.0,"Feb 23, 2024",Good work environment,Software Engineer,"Current Employee, more than 3 years",Pune,Better Work life balance at dassault,Need to increase the pay scale as per market
Dassault Systèmes,5.0,"Jan 29, 2024",Good Company,R&D Development Engineer,Current Employee,Pune,Yes great company to work,No cons to remember you
Dassault Systèmes,4.0,"Feb 22, 2024",Best place to work,Software Product Developer,Current Employee,,"Work life balance , cares for employee",No cons as of now
Dassault Systèmes,5.0,"Jan 27, 2024",Engineer,Associate Software Engineer,"Current Employee, more than 1 year",Pune,It has a good work culture,Salary is not competitive than other
Dassault Systèmes,4.0,"Feb 21, 2024",Great place to work,Software Engineer,"Current Employee, more than 1 year",Pune,Work & personal life balance,Salary is less compare to market
Dassault Systèmes,2.0,"Nov 7, 2023",People are the issue.,Sales,"Current Employee, more than 3 years","Waltham, MA",Mostly Sell Solutions that work Generally talking with happy customers Compensation and benefits are competitive Reputable solutions and customers,"Internal Communication, account strategizing and teamwork are void of my brand in 2023. Achilles heals in 2023. The technical teams try to run the sales process instead of supporting the people who actually understand sales and know how to win. And the internal “brand is better” vs “industry is better.” What a joke Then management asks why we lose so much ? The definition of insanity. The company can’t get out of its own way. Start looking at the common denominators on your technical teams for broken links in the chain."
Dassault Systèmes,5.0,"Jan 24, 2024",Great place to work,Marketing,Current Employee,,Great work environment and supervisors,Nothing to complain about now
Dassault Systèmes,4.0,"Feb 20, 2024",Job culture,Industry Process Consultant,"Current Employee, more than 8 years",Pune,"Good work, supportive team, growth opportunity","High job load, arrogant higher management"
Dassault Systèmes,4.0,"Feb 21, 2024",Salary,Sales Operations Specialist,"Current Employee, more than 3 years",,An attractive salary in Italy market,no cons regarding salary aspects
Dassault Systèmes,4.0,"Feb 22, 2024",Great,Apprentice,"Former Employee, more than 1 year",Vélizy-Villacoublay,"Conditions, CE, Bonne culture d'entreprise",Pas d'embauche après une alternance dommage
Dassault Systèmes,4.0,"Feb 20, 2024",Good company,Anonymous Employee,Current Employee,,"The missions, colleagues and company culture",The work life balance aspect
Dassault Systèmes,2.0,"Feb 19, 2024",Company review,Anonymous Employee,"Current Employee, more than 1 year",,work life balance is good,Under payed not upto the market standards
Dassault Systèmes,5.0,"Jan 18, 2024",Best company,Services Sales Manager,Current Employee,Paris,"Great technology, caring people, long term vision and loyal customers",Vertical growth perspectives are rather limited
Dassault Systèmes,5.0,"Jan 12, 2024",Great place to work,Business Analyst,"Current Employee, more than 1 year",Pune,"Good culture.
Great business outlook
Market leaders",None noted as such till now
Dassault Systèmes,5.0,"Jan 16, 2024","Excellent visionary, scientific and human company",Industry Process Consultant,"Current Employee, more than 8 years",Vélizy-Villacoublay,"Visionary
People care
Sustainable
Influencer","Strong competition
Travel complex
High expectations"
Dassault Systèmes,4.0,"Feb 7, 2024",highly recommend,Project Management Office (PMO),"Current Employee, more than 5 years","Munich, Bavaria","big, stable company, lots of processes, variety of interesting clients and industries, global approach and global teams. Plenty of opportunities for career advancement but also for work life balance.",sometimes complicated organizational/ stakeholder structure
Dassault Systèmes,4.0,"Feb 14, 2024",Working at Dassault Systemes,Associate Developer,"Former Employee, more than 3 years",Bengaluru,Work Life Balance is great,Pay isn't as per work but experience
Dassault Systèmes,5.0,"Jan 11, 2024",Nice company to work,Industry Process Consultant,"Current Employee, more than 3 years","Coventry, England","Love the software, and the work itslef","Small fish, very big tank."
Dassault Systèmes,5.0,"Jan 12, 2024",Solid software engineering job,Software Engineer,"Current Employee, more than 1 year",Kraków,"- good atmosphere
- quite good salary",- working with mostly legacy code
Dassault Systèmes,4.0,"Feb 14, 2024",Working as software Developer,Senior Software Engineering Specialist,"Current Employee, more than 3 years",Pune,"Work life balance
Job security","Old technologies
Lack of good management"
Dassault Systèmes,5.0,"Jan 14, 2024",Automation tester,Automation Engineer,"Current Employee, more than 1 year",Pune,Good work life balance .,nothing cons about the company
Dassault Systèmes,4.0,"Feb 10, 2024","Good Work-Life-Balance, but Low Compensation",Sales Associate,"Former Employee, less than 1 year",Seoul,Work culture is good; Working overtime is not default,Hierarchical pressure; Compensation is less than satisfactory
Dassault Systèmes,5.0,"Jan 11, 2024",Best Work Life Balance,RnD Engineer,Current Employee,Pune,"Work Life Balance is good
No Micro-Management","No Con's, too much comfort"
Dassault Systèmes,4.0,"Feb 8, 2024",-,Accounts Payable Specialist,Current Employee,,"Hybrid work policy.
Good insurance policy for employees which covers dependents as well along with employee.",- I do not wish to share cons
Dassault Systèmes,4.0,"Feb 15, 2024",Good,Account Manager,Current Employee,Barcelona,Nice benefits and good people,very different benefits to France
Dassault Systèmes,3.0,"Feb 12, 2024",Very corporate,Account Manager,"Current Employee, more than 8 years","London, England",Good technology when sold correctly,Tendency to slip in to fantasy when bringing out new products
Dassault Systèmes,2.0,"Jan 30, 2024",Leadership Lacks Care for Employees,Solution Consultant,"Former Employee, more than 5 years","Dallas, TX",Large company provides job security and potential opportunity for change.,"Disconnected leadership to lower level employees. Leadership acts in best interest of what the leadership has deemed, not what's best for the company or the employees."
Dassault Systèmes,5.0,"Jan 9, 2024",Software QA Engineer Intern,Software QA Engineer - Intern,"Former Employee, less than 1 year","Waltham, MA",Dassault has a great work-life Balance.,Nothing to say about the company
Dassault Systèmes,4.0,"Feb 8, 2024",Interesting projects and good career perspectives,Software Engineer,"Current Employee, more than 3 years","Montreal, QC","Good Project, good team spirit. Great environnement and flexible hours",Salaries are lower than market.
Dassault Systèmes,4.0,"Feb 4, 2024",Good company to start with,Software Engineer Specialist,Current Employee,Pune,"Work-life balance
Work environment
Good pay for freshers",Total depends to project or brand you tagged to. But as such no major red flags.
Dassault Systèmes,5.0,"Jan 9, 2024",Nice company to settle with,Software Engineer Specialist,Current Employee,Pune,"Working culture,'
work life balance,
people,
benefits,
projects","Micromanagement
Hikes
Tech stack
Growth"
Dassault Systèmes,4.0,"Feb 6, 2024",Work Place,R&D QA Engineer,"Current Employee, more than 1 year",Pune,Good company to work . Good technology,Hiring is freezed. People are working in multiple teams.
Dassault Systèmes,5.0,"Dec 28, 2023",Great company,Software Expert,"Current Employee, less than 1 year","São Paulo, São Paulo",This is a great company to work at so far.,I do not believe there is any cons that can be noticed.
Dassault Systèmes,4.0,"Feb 7, 2024","Good environment , supportive people",Quality Engineering,"Former Employee, more than 5 years",Pune,"good environment
good benefits
good management",yearly salary hikes are low
Dassault Systèmes,5.0,"Jan 2, 2024",Best Company to work,Senior Talent Sourcer,"Current Employee, more than 1 year",Pune,"Work life balance
good pay
co-operative management",i don't see any cons
Dassault Systèmes,1.0,"Oct 6, 2023","If you don't speak French, and do not live in France, you do not exist at this company",Solutions Architect,"Current Employee, more than 3 years","Waltham, MA","1. Sounds cool when you say it, cuz nobody can pronounce ""dasso""for some reason, and the name itself has little name recognition.","1. In my lifetime, this is the most fucqued up company I have ever worked for. Nobody here has a clue as to what they're doing. 2. Its a hodge-podge of acquired companies, all who hate ech other. 3. Even their Flagship Solidworks product has been superceded in the industry. 4. Dassault's naivety and impudence caused them to miss all of the market clues, allowing Siemens and PTC to eat their lunch. 5. You will never, ever go anywhere at this company unless you speak French and live in Paris. 6. The 3DExperience platform is the most horrible example of code that there ever was. And due to DS insistence that everything be attached to this old dinosaur of a platform (except for interfaces that make sense), most projects fall over their own appendage when the project leaves the gate. 6. Their customer satisfaction level is between zero and none because of their wacky internal administrative architecture."
Dassault Systèmes,4.0,"Feb 2, 2024",Company,Software Engineering Specialist,"Current Employee, more than 5 years",Pune,"Good work life balance , flexible environmnet","project specific micromanagment, more appriciation , award reward"
Dassault Systèmes,4.0,"Feb 3, 2024",Good company to work,Quality Analyst,"Current Employee, more than 5 years",Pune,"Best work environment, hybrid work","Repetitive tasks, average increaments, not much"
Dassault Systèmes,4.0,"Feb 2, 2024",Excellent WLB,Devops Engineer,"Current Employee, more than 1 year","Broomfield, CO",Excellent work life balance and great management.,old technology and very less opportunity to grow
Dassault Systèmes,4.0,"Dec 27, 2023","Good culture, Not so good pay",R&D Software Engineering Specialist,"Current Employee, more than 3 years",Pune,"1) The work-life balance is amazing.
2) Good projects and oppurtinites to learn
3) Lot of fun activites and events","1) Salaries are not competitive
2) Hikes are not competitive"
Dassault Systèmes,4.0,"Feb 2, 2024",Good company,Solution Consultant,"Current Employee, more than 8 years",Pune,"Good work life balance, flexible timings. Hybrid wfh policy","Low learning curve, no promotion"
Dassault Systèmes,5.0,"Dec 21, 2023",Great Place to work,Industry Process Consultant,"Current Employee, less than 1 year","Radnor, PA","Supportive team, lots of opportunity and great benefits","Very large company, can feel a little disjointed at times"
Dassault Systèmes,5.0,"Oct 14, 2023",Best Employer,IT Engineer,"Current Employee, more than 1 year",Darmstadt,"Innovative Technology Leader: Dassault Systèmes is truly an innovative leader in the field of 3D design and engineering. Their software solutions have transformed the way we conceptualize and develop products. Their constant drive for innovation is impressive. Comprehensive Product Suite: Dassault Systèmes offers a comprehensive suite of software solutions that cater to a wide range of industries, from aerospace and automotive to healthcare and consumer goods. This versatility is a testament to their commitment to meeting diverse industry needs. Intuitive and User-Friendly: Users often praise Dassault Systèmes for its user-friendly interfaces and intuitive tools. Learning curves are manageable, and even novice users can quickly become proficient with their software. Collaborative Capabilities: One of the standout features of Dassault Systèmes is its robust collaboration capabilities. Their software enables teams to work seamlessly together, which is especially valuable in today's globalized business world. Sustainability Focus: Dassault Systèmes places a strong emphasis on sustainability and environmentally friendly design. Their software allows companies to reduce waste, optimize resources, and make more eco-conscious decisions. Customer Support and Training: Dassault Systèmes offers excellent customer support and training resources. Their commitment to helping customers succeed is evident in the quality of their training programs and responsive support teams. Reliable and Stable: Users often highlight the stability and reliability of Dassault Systèmes' software. This is a critical factor in industries where errors can have significant consequences. Global Reach: Dassault Systèmes' global presence and the adoption of their software by top companies worldwide demonstrate the trust and confidence placed in their solutions. Future-Proofing: Dassault Systèmes constantly updates and enhances its software to keep up with the rapidly changing technological landscape. Users appreciate that their investments are future-proofed. Cost Efficiency: Many users find that, despite the initial investment, Dassault Systèmes' solutions provide cost savings in the long run through improved efficiency and reduced development time. In summary, Dassault Systèmes is highly regarded for its innovative, user-friendly, and collaborative software solutions, making it a top choice for businesses across various industries. Their commitment to sustainability, customer support, and continuous improvement further solidify their reputation as a leader in the field of 3D design and engineering.","Nothing is bad in the company, everything is extremely good"
Dassault Systèmes,4.0,"Jan 29, 2024",nice company to work in,Industry Consultant,Current Employee,Milan,nice company to work in,many changes during the year in work
Dassault Systèmes,5.0,"Dec 21, 2023",Good work life balance,Software Engineer Specialist,"Current Employee, more than 1 year",Pune,"Good culture,great people, excellent work life balance,
Approachable senior management",There is no cons now
Dassault Systèmes,5.0,"Nov 30, 2023",Nice company to learn,Industry Process Requirement Manager,"Current Employee, more than 5 years",Bengaluru,"Nice company to learn. Collegues all over the world are super smart. You get to learn end of end of product development, physics, manufacturing etc.",Slow moving & slow reacting to global technology trends.
Dassault Systèmes,4.0,"Jan 25, 2024",Nice culture and nice career growth in learning.,Anonymous Employee,Current Employee,,Nice culture and nice career growth in learning.,Might not always get rewarded.
Dassault Systèmes,5.0,"Dec 18, 2023",Nice work culture,Software Engineer,"Current Employee, more than 3 years",,"Product based, work Life balance nice",I didn't found any con
Dassault Systèmes,4.0,"Jan 10, 2024",Good Company,R&D Engineer,"Current Employee, more than 3 years",Pune,"Good office environment
Work-life balance","Lack of new technologies
Micro Management"
Dassault Systèmes,3.0,"Jan 25, 2024",Good and but slow growth rate,R & D Quality Engineer Specialist,Current Employee,,Work life balance and less pressure,old technologies and slow growth
Dassault Systèmes,4.0,"Jan 25, 2024",Envinroment,Business Development,"Current Employee, more than 1 year",Barcelona,Cozy and chill to work,Difficult to have a big career
Dassault Systèmes,3.0,"Jan 24, 2024",Work life balance ,Research and Development Engineer,"Former Employee, more than 3 years",Pune,Work life balance is very good,"Legacy work, no career exposure"
Dassault Systèmes,5.0,"Dec 12, 2023","Good company, good work life balance",Software Engineering Specialist,Current Employee,Pune,Good work life balance overall.,Salary is lower as a product company.
Dassault Systèmes,4.0,"Jan 23, 2024",DSSL,R&D Quality Assurance,Current Employee,Bengaluru,Very good work Culture and environment,"Infrastructure is poor
No transportation services"
Dassault Systèmes,5.0,"Jul 10, 2023",Great Place to Work,Human Resources,Current Employee,,"Working at Dassault Systèmes provides opportunities to work with cutting-edge technologies and innovative tools, fosters a collaborative and supportive work environment that encourages teamwork and knowledge sharing, promotes a great work-life balance, and offers the potential for career growth and development within a globally recognized company.","The company is constantly evolving and introducing new technologies, employees have the exciting opportunity to continuously adapt to changes, embrace ongoing learning, and stay at the forefront of industry advancements, enhancing their professional development and expanding their skillset."
Dassault Systèmes,5.0,"Dec 12, 2023",Good ,Analyst,"Former Employee, more than 5 years","Royal Oak, MI",Great place nice people. Great overall,No cons it a great place
Dassault Systèmes,3.0,"Jan 16, 2024",If you stay you are stuck,Software Engineer,"Current Employee, more than 5 years",Pune,Good work life balance. cheers,Higher management is not good. Rest okay.
