Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Uber,5.0,"Mar 11, 2024",Great place to work,Senior Operations Manager,Current Employee,"San Francisco, CA","Culture 
Interesting problems
Work life balance
Security","Pay 
C-players in some teams 
Head to grow or get promoted"
Uber,5.0,"Jan 6, 2016",An amazing and inspiring place to work,Operations and Logistics Manager,"Current Employee, less than 1 year","Chicago, IL","I love being able to work around truly passionate people who are ready to change the world. The culture is great, free snacks and food is big plus. I had the opportunity to take ownership of projects within my first month","The hours are much longer than any other job I've worked in, but this is expected to change as we continue hiring more help"
Uber,4.0,"Feb 17, 2024","Good Salary, Friendly People, Weak Management",Senior Software Engineer,"Current Employee, more than 1 year","Seattle, WA","The salary is top notch, even in the tech industry. Uber in the past has had a reputation for being an incredibly toxic place to work at. From what I've understand, they've undergone a transformation with the current CEO Dara Khosrowshahi. I've been here for 2+ years and I have not experienced that at all. All the people I've worked with are respectful. The work life balance is also quite good. I typically do not have to work more than 40h, except for on-call or an occasional deadline.","Uber has started to track diff count and other metrics for worker productivity, and it is an input to performance discussions. I often see diffs that are committed without testing or unnecessarily broken down just to meet quota requirements. It hurts quality without materially improving true productivity in my opinion.

I also feel like management is quite weak. My managers are all just people managers, assigning work to engineers and attending meetings. I don't see ownership in them to drive culture or engineering efficiency or product strategy. That stuff is pushed down to the engineers who are busy in the weeds. As a result, I see tons of examples of poor engineering design, incidents that happen due to lack of testing, and so on."
Uber,4.0,"Feb 25, 2024","Overall, I would recommend Uber",Recruiter,"Former Employee, more than 3 years","New York, NY","I have worked in different departments (the CEO in customer support and in TA as a recruiter) and can honestly say the people and culture was great in both orgs. Overall, some of the best people I have ever had the pleasure of working with in regards to not only my peers, but management as well.","I really don't have too many cons. I will say that I did not like how the layoffs were handled in June of 2023. For the longest time Uber employees were told not to fear about layoffs in 2023 in Talent Acquisition. While I understand these things happen, if there was any doubt that this was no longer true, a warning would have been appreciated. I spent 4 years at Uber and grew and learned so much. I felt that the company invested in me and I committed myself to do the same. I had every intention of staying at Uber. It is a shame that Uber let go of way too many talented people. Only allowing a month to find another role within the company was not enough time and the severance package was okay, but not great."
Uber,5.0,"Mar 4, 2024",Best Company To Work For,Sr Credit Risk Analyst,Current Employee,,"Uber cares about their employees. Their hybrid work schedule ensures you spend 50% of your time working remotely from the location of your choice. 
Uber has an amazing amount of people from different backgrounds who all care about what we are doing.","I honestly don't have any. I love my company. 
Though I do wish I had two computer screens to use while in the office. lol"
Uber,5.0,"Mar 11, 2024",uber,Anonymous Employee,Former Employee,,"great food perks, good ceo",SF location is not great
Uber,5.0,"Mar 10, 2024",Good workplace,Software Engineer,"Former Employee, less than 1 year","San Francisco, CA","- Good pay
- Good management
- Encourages growth",- Too much fast paced for me
Uber,4.0,"Mar 7, 2024",Why,Associate,Current Employee,,Best part is being my own boss.,Wear and tear on vehicle.
Uber,1.0,"Jan 18, 2024",Horrible,Ride Share Driver,"Current Employee, more than 5 years",,Convenience is the only pro,"Uber lies, cheats, and steals from riders and drivers. The pay is horrible, and they continue to make it worse. They do not care about drivers at all, because there is always some poor sap who thinks they can make a little extra money. I suppose if you only drive 100 miles a week which translates to maybe 90.00, then you still have to pay for the gas. It might be ok to make a few extra dollars, but that’s about it. Your car will be ruined if you drive regularly, and you won’t make enough to replace the car. Every year you drive you will have a tax loss, which can be beneficial. However, at the same time it shows how it is a losing proposition. It is unsustainable, unless you’re prepared to buy a new car every couple of years. I do know that in a few large cities there is more chance to make money. However, if you’re not making what you need, with an additional amount to save for a new car then you’re going backwards."
Uber,4.0,"Mar 5, 2024","Flexible side job, not a career",Delivery Driver,"Current Employee, more than 3 years","Atlanta, GA","Work when you want, easy way to make quick money",It wears down your vehicle
