Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Qualtrics,2.0,"Feb 5, 2024",Qualtrics USED to be Great,Account Manager,"Former Employee, more than 3 years",,"This review is tough to write. If you asked me over 2 years ago I would have written a 5 star review. Majority of people that work at Qualtrics are incredible. I met some of the greatest people at my time at Qualtrics. I also had a fantastic experience with my managers, incredibly supportive and overall I loved the work that I was doing. The money was also good if you work hard and hit your numbers.","It is funny because Qualtrics is an experience management company and claims to be so transparent, however they DO NOT practice what they preach. The C-Suite and upper management does not care about the people that work under them. As long as they are putting more money in their pockets they do not care that they are eliminating hundreds of jobs. 2 huge layoffs in one year with more to come. Zig reads off a script to tell hundreds of people that they don't have a job anymore. They do not listen to their employees. You can be a top performer and still not have job security. If you have an LDS manager and you are not LDS, your LDS teammates will get favored (this happens frequently). Being acquired by PE only benefitted upper management and everyone knows it. Don't work here if you value job security."
Qualtrics,3.0,"Dec 28, 2023",High caliber ‘24 company with bottlenecking ‘04 processes,Customer Success,"Current Employee, more than 1 year","Provo, UT","TLDR: unique perks ideal for dog owners and families, good logo for a resume, caring middle management, willing to change. 

Experience bonus, dog friendly, top-tier subsidized onsite daycare ages 3 mos to <5 years, locations all over, catered lunch everyday, gorgeous office spaces, above average work life and supporting families, willing to pivot to stay growing, competitive pay, quality mid-level managers, and unique programs for higher achievers","TLDR: Sr leaders deflect instead of owning blame and doing something about it. Employee development and customer experience are neglected/not prioritized. Laggers in most internal categories. Poster-child for talking instead of doing

Sr. Management frequently blames macroeconomic/extenuating circumstances for poor performance, lack of support for employees-middle mgmt, and ever-harshening/moving metrics and targets. All of which result in rapid burnout, directionless trajectories for careers and department, and the programs to enable personal & professional advancement are mediocre and not prioritized. 

Benefits are top notch but fall behind in the enterprise space and even other local tech companies.

OKRs are might help startups, but they more often then not create bottlenecks from incomplete programs and ideas, unnecessary additional layers that don’t communicate well, or even admin rights to dif systems that leave when people leave the company. 

Promotions/raises are unreasonably unattainable"
Qualtrics,2.0,"Feb 6, 2024","As wallets tighten, experience management has fallen by the wayside",Customer Success Specialist,"Former Employee, more than 1 year","Provo, UT",Competitive starting salary. Some teams have strong work/life boundaries. Utah employees have access to a myriad of additional benefits through Qualtrics' partnerships with local companies.,"Employee experience management is all but non-existent internally at Qualtrics. Originating from the C-Suite, the company has developed a culture of hypocrisy that pretends to be a culture of empathy. In addition, Qualtrics has unfortunately followed the rest of the tech industry in mandating RTO, reducing fringe benefits, halting the internal promotion process, and conducting periodic mass layoffs to give boosts to EOQ metrics."
Qualtrics,5.0,"Feb 24, 2024",Good place,Junior Technical Support Engineer,"Current Employee, more than 1 year","Seattle, WA","Great benefits
Good culture about reimbursements and time off
Good people
Good upward and lateral mobility
Good management (for the most part)
Great food/catering for lunch
A lot of office and other perks
Different groups to get involved with and events held by the company","Recent changes to the company (being bought by SAP, going public, being bought by SilverLake, going private) have led to layoffs and restructuring. They're focusing more on offices outside of the US, in particular the Mexico City office in order to get cheaper labor.
If you're in the Provo office, there won't be much diversity."
Qualtrics,2.0,"Oct 17, 2023",Sinking ship,Software Engineer II,"Current Employee, more than 3 years","Seattle, WA",Large company with some mature systems. Work life balance has been good; rarely work 40 hours a week. Low stress on-call. RTO currently unenforced. Engineering pay pegged at ~85th percentile by location. Good teammates and managers. Good diversity relative to similar companies.,"Qualtrics has been circling the drain for a while now. Private equity bought the company out this past summer and has been slowly gutting it. Big layoffs recently, many jobs moved to lower cost locations and other countries, no leadership accountability whatsoever. Total chaos followed. RTO enforcement coming. Pay cuts (or absence of refreshers) likely coming. Everyone good is looking to leave soon. Product is also incredibly boring to work on although I don't personally mind as long as working hours stay low. Not a single person in the C-suite deserves to be there. They are driving the company away from being a survey platform (which we excel at) to being a management suggestion tool (which we're bad at and customers don't need). They set on this path when the economy was good, and many customers were shelling out for a luxury product and making decisions based on employee and customer feedback. But now that the tech economy is bad, decision making is driven only by profit, making Qualtrics' experience management insights irrelevant. For example, Qualtrics can tell Delta that customers want extra leg room on flights. But Delta doesn't care, they need the money from those 3 extra rows. It is a rare case when Qualtrics can provide an insight that 1.) is novel and 2.) is actionable in a profitable way."
Qualtrics,4.0,"Mar 9, 2024",Good place to work,Associate Account Executive,"Current Employee, more than 3 years","Dublin, Dublin","- Location of the office. 
- Office facilities.
- Wellness perks.","- Worsening of conditions.
- Return to office policies."
Qualtrics,2.0,"Feb 26, 2024",Wouldn't join here until a new Leadership team is brought in,Anonymous Employee,"Current Employee, more than 1 year","Seattle, WA","People are top tier. very thankful to have worked with everyone on my team, smart and diligent people. Met plenty others who became friends. Seattle office is quite nice","It is clear leadership is in over their head, no clear direction with product. They keep talking about AI and other vaporware that doesn't exist yet like it's going to save the direction of the company, while continuing to neglect data platform investment leading to huge bottlenecks where we are unable to match the demands of enterprise clients who send us large amounts of data to ingest."
Qualtrics,5.0,"Mar 4, 2024",Love my job,Head of research and data science,Current Employee,,Qualtrics is an amazing place to work.  Most people are brilliant and kind.  That's unique.,"We recently were purchased, and the transition has made management make some hard choices."
Qualtrics,5.0,"Mar 7, 2024",Great place to work,Account Executive,"Former Employee, more than 5 years","Chicago, IL",It was a great starting off point,It was hard to attain quota
Qualtrics,2.0,"Mar 4, 2024",Lacking vision; hard to get work done,Engagement Manager,Current Employee,"Seattle, WA","- Some of the most talented and kind individuals I have come across in my entire career.
- Benefits are good, with a focus on wellness","- There is not a clear vision coming from our Senior Leadership.
- Work processes make it painful to get any actual work done. While I initially loved that one of our values was to be ""Scrappy,"" I now see how much time is wasted because of how chaotic and inefficiently we operate as a company."
Qualtrics,2.0,"Oct 13, 2023",Qualtrics USED to be a dream place to work,Anonymous Employee,"Former Employee, more than 8 years",,- The best thing about Qualtrics is and always will be the people - Great perks and office space - There used to be incredible room for upward mobility and growth - If I was writing this review 4 years ago it would be very different. Pre-acquisition Qualtrics was a very supportive and great place to work generally,"- Leadership is totally out of touch and doesn't give a crap about lower level employees. - Instead of cutting the CEO's disgustingly high salary, they laid off 15% of the workforce with an additional 10% to come. - They preach diversity but couldn't care less. They cut their entire DEI team and the high level people at the company are primarily all white mormon men. Women and BIPOC people are grossly underrepresented. - They will not consider hiring people who do not have a 4-year college degree which is a really outdated and classist practice. - The general vibe especially in the Utah office is cult-like and oozes toxic bro culture. - Mormon culture seeps into company culture and is uncomfortable for non-LDS - The general strategy for where the product is going is a total mess and real innovation is extremely hard. It's more arguments than productivity. - Because of terrible leadership moral is at an all time low - Back in the day, I would've recommended working at Qualtrics to anyone. But as it is today, stay away."
Qualtrics,5.0,"Mar 7, 2024",Love it,Account Executive,Former Employee,,"Work environment, salary, well being, people","Nothing, it is a really cool company"
Qualtrics,4.0,"Jan 24, 2024","Excellent, but in flux",Research Specialist II,"Current Employee, more than 1 year","Provo, UT","Terrific benefits like an experience bonus for $1,800/year USD, a wellness bonus for $1,200/year USD, inexpensive health/dental/eye care, contributions (matched or unmatched) to an HSA with a high-deductible healthcare plan, free snacks and food options (e.g., fully-staffed cafe, drawers and refrigerators full of snacks, both healthy and unhealthy, in the Provo office).
Excellent high-pay, stock shares (although Qualtrics is no longer publicly traded), and merit-based bonuses.
Cool culture with artistic and beautiful decoration and building design, casual attire, hybrid work model with 3-days in office (Mon & Thur, and one additional weekday determined by your department head), A younger & energetic workforce at mid-to-lower level positions.",The company is in a seemingly constant stream of changes.
Qualtrics,4.0,"Feb 21, 2024",Hard work but worth it,Senior Recruiter Tech,"Former Employee, more than 3 years","Dublin, Dublin","- Full of high achievers
- Great people with one team approach
- Hyper growth for career","- Long hours
- Lots of change
- Performance cycle can be dodgy with bell curve, early doors you cannot exceed and if you are not close to promo tenure you often will get pushed down to keep rarings for others on"
Qualtrics,2.0,"Jan 17, 2024",Would Not Recommend,Customer Success,"Former Employee, more than 1 year",,"-Younger crowd if that is important to you
-""Cool"" tech offices, lunches, coffee, etc
-Totally team dependent, but work/life is pretty flexible.
-I genuinely loved my team and my direct manager. We all worked well together and I was able to learn a lot.","-Too many empty promises ex: not doing promotions, cutting bonuses due to not rating us one quarter, inconsistent on ""how"" to get promoted and the process is pretty inefficient.
-""Hybrid"" = come into the office 4 days a week which is tough because when many of us started, it was suggested to come in 2 days a week.
-Layoffs will happen (the layoff process was also highly unprofessional and chaotic. There is no ""right"" way to do layoffs, but there certainly is a wrong way.)
-Upper management was disorganized and never felt trustworthy"
Qualtrics,4.0,"Feb 15, 2024","Lots of Change, Incredible People",Technical Account Manager,"Current Employee, more than 1 year","Provo, UT","Love the people. Some of the sharpest, kindest employees out there. On the ground, it's a great place to work if your manager is solid. Great perks and very flexible. Work/life balance is unbeatable.",Lots of high level change. Higher managers seem to evade accountability. Some recent organizational changes with internal hiring/promotions that still isn't quite fleshed out. Interested to see career progression path.
Qualtrics,3.0,"Mar 11, 2024",Falling apart,Account Executive,Current Employee,"Dallas, TX",The past of the company,Qualtrics is falling apart stay away
Qualtrics,4.0,"Feb 26, 2024",Overall Positive Experience,Data Scientist,Current Employee,,Good work-life balance. Really nice people on my team.,Unclear promotion path. Lack of transparency. Sales heavy. Infra issues making it hard to get ideas to products.
Qualtrics,5.0,"Mar 1, 2024",Overall great place for a part-timer,Software Engineer,"Current Employee, less than 1 year","Provo, UT","free lunches
great teams
great pay","uncertain future employment progression
no equity"
Qualtrics,4.0,"Feb 25, 2024","Great people, great product, promotion barriers",Business Development Representative (BDR),"Current Employee, more than 1 year","Dublin, Dublin","The people are great, the culture is amazing, the compensation is reasonable and the product is top of the range",Promotions delayed for months and challenging targets
Qualtrics,3.0,"Mar 10, 2024",Working at Qualtrics,Anonymous Employee,"Former Employee, more than 3 years",North Sydney,Culture was great at the beginning. Not until midway of 2022 where things became super political,Uncertainties. Toxic work expectations and some managers.
Qualtrics,4.0,"Feb 24, 2024","A lot of changes, time will tell.",Tech Consultant,Current Employee,"Provo, UT","- great work life balance
- great pay
- great team",- leadership hasn’t had a straight and successful path forward in 3 years
Qualtrics,4.0,"Feb 14, 2024",Great pace of work and growth,Software Engineer I,"Former Employee, more than 1 year","Seattle, WA","- tech stack is modern, and uses relevant tooling
- strong culture of collaboration and knowledge-sharing
- managers respect work-life balance
- great environment to grow at your own pace","- difficulty maturing ops from startup mindset to large org in some teams
- diminishing transparency from senior management on topics like RTO"
Qualtrics,3.0,"Nov 1, 2023",Great People Poor Leadership,Senior Account Executive,"Former Employee, more than 3 years","Boston, MA","Wonderful, knowledgable teams. Family team dynamic Top tier products","The understanding between frontline efforts and real life customer situations and top leadership is a deep chasm of emptiness. Leadership firmly exhibits WIIFM rather than truly grasping an understanding of what drives their employees (which is ironic as Qualtrics is a company focussed on selling Employee and Customer Experience ""Solutions""). Rarely an opportunity for career progression even exhibiting the right behaviors, knowledge, and success due to continuous change in ownership and job function."
Qualtrics,1.0,"Jan 30, 2024",Sweat shop ran by the unaccountable,Senior Account Executive,"Former Employee, more than 1 year",Singapore,"Daily meals and well stocked pantry 
Smart colleagues 
Great external branding (scammed me too)","Extremely poor onboarding, severely lacking internal alignment between leaders, functions and geography's, Spent more time on broken processes and seeking help from support teams than actually selling.

Every internal team only focuses on maximising and over charging customers instead of actually doing what’s right.

 Deal sizes/closures are little to none with average sale rep achieving between 20-25% by end of FY

Local leadership are cut throat and cunning. Huddling together to scheme and protect each others.

Beginning to suspect that churn in sales staff isn’t as organic as reported"
Qualtrics,3.0,"Feb 9, 2024",Come back in a few years,Anonymous Employee,"Current Employee, more than 3 years",,"Good Pay, Benefits, Co-Workers, Offices, Free Lunches","Qualtrics was a good company to work for but now its just a puppet company to a private equity firm. Ever since we got acquired by an private equity firm decisions have all been about money and leadership are just copying other companies playbooks in order to reach our goals rather than taking the risks and losing face or making improvements. Everyone looks at spreadsheets rather than people. Our goal is to go public but that usually means that it is all about looking good according to the numbers. This means that a lot of the good things about working here were cut since they didn't really cut our pay. High performing workers (layoffs, and silent resignations), promos(once a year and very few slots), and outsourcing (just for cheap labor and more money) just to name a few. If you are a bright eyed worker wanting to work for a company to do good in the world and work at a purposeful company I would stay away until we go public again. If you are a 9-5 guy just doing enough to get by but don't really care about the company vision by all means come join the fun."
Qualtrics,5.0,"Feb 26, 2024",Qualtrics,Business Analyst,Current Employee,,Great place for work life balance,Tech is a very “unstable” market
Qualtrics,5.0,"Feb 25, 2024",Very good.,Customer Service Representative,"Current Employee, less than 1 year","Florissant, MO","Great people, pay, schedule, work hours.",More time per call and lunch time.
Qualtrics,5.0,"Feb 21, 2024",Great Place to Work,Customer Success,Current Employee,,The hiring profile at Qualtrics ensures we have the best talent in the industry!,There is no downside to working at Qualtrics
Qualtrics,5.0,"Jan 28, 2024","Great company culture, values, technology and coworkers. Difficult to grow long term","Customer Success Manager, Principal","Former Employee, more than 3 years","New York, NY","Qualtrics has a strong foundation of values and like minded, hardworking, and intelligent people to support and work with you. Pay was on par of the work you did, especially if you hit your metrics in the Customer Success org","It was difficult to grow long term, lots of new hires were brought in for more senior positions, and it was saturated to hit the People Manager position"
Qualtrics,5.0,"Feb 23, 2024","Good benefits, sometimes unorganized work",Information Security Engineer I,"Former Employee, less than 1 year",Kraków,"good benefits, no stress, no overhours, good equipment, good work/life balance",4 days in office required
Qualtrics,2.0,"Jan 26, 2024",Bring back 2010,Customer Success Manager,"Former Employee, more than 1 year",,Built a great brand and standard for the industry. All the resources needed to be tremendously successful.,"Leadership is weak. There are spots of great leaders but my experience was multiple managers who absorbed the credit for any success and quickly passed the blame for any failures.
Best days feel like they are behind them and many customers are wondering why they need such a high cost to their license and products."
