Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Intuit,5.0,"Feb 18, 2024",Great Company to Work For,SM1,"Current Employee, more than 5 years",,People friendly and supportive envirnment. Pockets of extraordinary team work. Stronger Together!,"No human organization is perfect, but this is a good one!"
Intuit,5.0,"Dec 14, 2023",Great Remote Work Opportunity - Fun Place to Work,Senior Associate Live Expert Bookkeeper,"Current Employee, less than 1 year","Oakland, CA","Ability to work remotely, from 20 hours to 40 per week; that's terrific! Emphasis on individual learning, growth and career development. Work/life balance. Great benefits, including bonuses, health care benefit and 401 (k) plan matching (125% of contributions up to 6% of gross pay). Now 40 hours (1 week) of paid vacation per year. Some extra paid ""recharge days"" around the holidays. Freedom to build your own bookkeeping business on the side. Many of us do just that, and Intuit actually encourages it as long as you don't steal their Live Bookkeeping clients. That would of course be a conflict of interest. So I find this kind of job as a great opportunity to learn and become a QuickBooks Online Expert while building my own business on the side. Flexible schedule, but that requires Team Manager's approval.","Pay could be higher at the level of skill that they expect. But from what I understand there are raises and bonuses are supposed to be generous. No vacation used to be a con, but now select time employees at least get a week of paid vacation per year. And you can request unpaid time off during less busy periods."
Intuit,2.0,"Feb 5, 2024",What others won't tell you,Bookkeeper,"Current Employee, less than 1 year",,"Awesome benefits, consistent work, flexible schedules, tons of training & potential growth opportunities!","Don't get too comfortable with a certain group of people you work with, Intuit loves to change things and move teams around. 

I have been on multiple teams since starting less than a year ago.

Co-workers can be very clique, very juvenile.

Management is very micro managy, and people who should be door greeters for box stores are leads (assist Management). 

Very difficult to get support for unique situations. 

Favoritism for some employees by Management and bad behavior goes unpunished. 

Metrics those are more important than the people closing the books.

I love the work I do, but it is very stressful. Have to adapt to numerous situations and still close books. Since starting, I now have high blood pressure issues. If you like to work with the same people, and do not care for change then I would look elsewhere for employment."
Intuit,1.0,"Jan 16, 2024","Once know for Good WLB , currently one of the worst in Industry",Senior Software Engineer,"Current Employee, more than 1 year",,"Good Perks and benefits. If not par, equivalent to whats Google and it peers offers. 
Do provide office cabs. 
Few teams are still exists, who have true WLB.","In last 2-3 years, Indian management has putting in so much pressure on managers and Engineers and expectation is to work 24*7. Seriously, I am not at all joking.
Recently, we had Q&A with Indian Leadership and upon asking about WLB, it was told this is what how we are going to operate and each one of you will see the rigor and have to cope up with the work style.
Too much legacy code and maintainance task specially in billing team(former named as MSE now called as GTM-Tech).
A engineer has to do every stuff and has to run from pillar to post to get things done and won't find much help from peers and everyone trying to hold up their position and not comfortable sharing knowledge with colleagues .
There are very few teams and their top managers who still priotise employee well-being at first place but those are very few in India.
Being a current employee- One recommendation DON'T EVER PLAN TO JOIN INTUIT BILLING (MSE/GTM Tech TEAM) Otherwise you will regret on your decision like many of us who have joined the same team."
Intuit,2.0,"Jan 3, 2024",Just another mediocre large company,Senior Software Engineer,"Former Employee, more than 3 years","Eagle, ID","Good benefits. Great stock purchasing program. They are very good at talking a big game, but it feels like culture leftover from founder Scott Cook a long time ago, so now it feels like they're just going through the motions.","Pay is not great compared to peers. Promotion processes are convoluted. You need a director or above to sponsor your application. Extremely slow product development hampered by red tape and invisible gatekeepers. When they acquired the company I worked for, they threw tons of resources at switching our product to their One Intuit login. Last I heard, it's still in progress 3 years later. Their marketing is out of touch as well. They spent millions on a silly robot superbowl commercial while I worked there, it was awful. They also heavily lobbied congress for less tax filing rights for normal people (for their benefit). They committed to spend $500 million to put their name on an L.A. stadium while simultaneously firing hundreds of critical customer support workers in 2020 in the middle of COVID to outsource."
Intuit,2.0,"Dec 18, 2023",A Very Stressful Work Environment,Software Engineer II,"Current Employee, more than 1 year","Los Angeles, CA","Please note that this review is specifically for the Risk & Fraud teams on QuickBooks. Your experience may vary on other teams.

Pros include:
* Fair compensation
* Smart engineers
* Good tech infrastructure
* Very stable company
* Cool products","* Very poor work life balance. The lights never turn off at this company. There are always people working, always messages flying around. I’ve seen engineers being asked to work late even when they’re sick. The work here comes first, then employees second. It's a very demanding environment.
* Can be very chaotic. Sometimes it feels like everything is “on fire"". This is particularly true in the Risk & Fraud space, since fraud attacks can occur at any time, and thus require immediate attention from engineering.
* Many concurrent, tight deadlines leads to a stressful environment which results in many bugs in production. There's never enough time to go back and fix these bugs, since there's always a new, high priority initiative.
* The culture (or lack thereof) is not great here. There simply isn’t time to do anything else other than work on the next high priority initiative. 

The main issue with Intuit is that they prioritize speed over quality. If they would slow down a little bit, they would produce better quality features that result in less customer friction + allow their engineers to fix existing issues."
Intuit,2.0,"Feb 23, 2024",QuickBooks Live Expert positions very different now,QuickBooks Live Bookkeeper,"Current Employee, more than 3 years","Atlanta, GA","flexible hours and remote work, benefits at 20 hrs.","More and more cons these days. Little to no control over job roles. New ""expert"" positions are nothing like the original QBO Live expert roles, bearing little resemblance to what one would consider a ""bookkeeping"" position. 
Experts are switched from platform to platform regardless of desire, abilities, skills, years of education, credentials, or career impact.
Bookkeeping tasks are being transitioned to outsourced workers. Current bookkeepers are being placed in customer service, call center help type roles, with more and more sales duties being added daily. (they boil their frogs slowly thinking none will be the wiser).
Intuit is better at shouting their newfound ""values"" than they are at abiding by them."
Intuit,3.0,"Jan 18, 2024",False sense of “we are here for you”,Manager,Former Employee,"Santa Fe Springs, CA","Great pay, benefits, and remote work.
If you keep your head down and do your job, you will be fine as long as you are not in management.","Lots of work and not enough hours approved to complete it.
You will not know where you rank until it’s bonus time.
No one ever knows how the bonus is calculated or why you ranked how you ranked.
Every business unit functions differently (not for the better).
If you don’t do something game changing RECENTLY, you will never move up into a higher position and don’t take your time moving up because you will not get promoted after a while.
Popularity contest atmosphere.
You never know when you’ll get fired.
Leads want your job and will find a way to get it.
Leads are never satisfied - they find things to complain about.
Bonus is discretionary and will be reduced if the business unit numbers are not met."
Intuit,4.0,"Feb 7, 2024",Depends where you work,Staff Offering Program Manager,"Current Employee, more than 5 years","San Francisco, CA","Benefits, chance to work on innovative projects and use some cool tech at a fast pace.","Many projects don't get the go-ahead or get pulled at the last minute due to resource constraints. There are more great ideas than there are people and systems.

Corners are cut in coding & testing leading to re-work.

Mobility moves are encouraged, but the reality is they are difficult to come by, and remaining in the current role can be limiting if you like a challenge."
Intuit,4.0,"Jan 18, 2024","Great company, great leadership, high expectations",Content Designer,Current Employee,,"The company treats you really well, really high compensation, plenty of employee benefits such as WFM furniture, internet coverage, and a wellness stipend. The leadership is clear about what they want, and through regular meetings will make their vision known, allowing you to pivot to whatever you need to to achieve your individual goals while also staying aligned with the overall priorities. Feedback is helpful and consistent, and you are treated with respect. They hire you to be an expert in a specifc domain, and once you're done with training, you own that domain fully. Managers and leaders will defer to you, and you are expected to be able to stay on top of everything you own.","While it is nice to have the level of freedom we have in how we approach solving problems, sometimes a little more guidance would be appreciated. Also, promotions and raises seem to be hard to come by without basically interviewing for an entirely new position. Career growth is possible and encouraged, but takes a long time."
