Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Asurion,5.0,"Feb 5, 2024",Great Company,Software Engineer III,"Current Employee, more than 3 years","Nashville, TN","Abundant chances for learning, professional development, and advancement within the organization. Flexibility to choose projects that ignite your passion, generous time-off options, and a strong commitment to maintaining a healthy work-life balance.","The cons include mandatory in-office work within the general area of main locations, tightening restrictions on PTO, variable bonus amounts dependent on company performance, and a hierarchical structure with limited influence from immediate managers on work/life requirements."
Asurion,2.0,"Mar 5, 2024",Competitve & Sales Oriented,Technical Support & Sales,Former Employee,"Orlando, FL","If you relish the idea of your job outcomes being directly tied to your sales prowess, then this role aligns perfectly with your preferences. Excelling in sales affords you the privilege of dictating your schedule, earning higher compensation, and enjoying exclusive perks. However, for those whose sales performance falls in the mediocre range, the absence of tangible benefits is accompanied by recurring coaching sessions aimed at improvement with a threat of being fired if you don't.","Their sole focus is on sales, neglecting the provision of exceptional technical support. The true essence of teamwork eludes them, despite their claims of fostering collaboration among teams. Instead of promoting unity, they create an environment where individuals are pitted against each other. Actions are taken not out of genuine necessity but rather to impart lessons. Moreover, a prevalent air of self-congratulation permeates the organization."
Asurion,4.0,"Mar 11, 2024",Good People,Director,"Former Employee, more than 1 year","Nashville, TN",Enjoyed working with incredibly talented people across the marketing and analytics departments. Good leadership from the CMO and VP of Marketing.,Company seems to be in flux with some of the service lines other than phone insurance.
Asurion,3.0,"Mar 9, 2024",Corporate don’t care,Store Leader,"Current Employee, more than 3 years","Plainfield, IL",Money is good if u can hot ure metrics,I’ve seen jobs loss. I seen ppl written up. I seen the absolute no support from high up. As management not only am i taking charge of my store but also marketing.. multi billion dollar company and can’t afford to assist in anything…
Asurion,1.0,"Feb 14, 2024",RUN AWAY!!!! Do not work here! Toxic Atmosphere!,Sales and Customer Service Representative,"Current Employee, less than 1 year",,Pay per call can be good. Until they manually reduce your metrics so you aren't paid as much. Insurance seems good for a group plan.,"Asurion Middle and Upper management is absolutely clueless. They do not care anything about the customers and just want you to pitch Home Tech Protection until the customer either buys or dies. Shady sales approach. Reps continually lie just to get a sale, with no reprimand by management. Unrealistic sales goals if you have even a shred of integrity. A revolving door of reps who do not have a clue what they are doing and coaches who do not care if they mess up customer's claims as long as they sell the protection. This organization should be ashamed of themselves. What a joke. Is in no way shape or form a sales job. As sleazy as it gets! Do not do it!"
Asurion,5.0,"Mar 7, 2024",Amazing company,Product Manager 1,Current Employee,"Nashville, TN",Asurion is very diverse and treats their employees kindly.,I can't think of one
Asurion,2.0,"Nov 16, 2023",They have changed,Customer Service Specialist,"Former Employee, more than 3 years","Nashville, TN",The pay is wonderful! You get your hourly rate plus bonus for sales and meeting metrics.,"It is very hard to achieve the monthly sales goals. When people have called in repeatedly they hear our sales pitch every time. Customers say no once, twice, three times before we can stop our pitch. Our coaches listen to our calls and rate them. They pick them apart with a fine tooth comb and yes they will say great job doing this or you did that perfectly, but they will also ask why you didn't get the sale and why you didn't ask them a fourth time etc. We were basically suppose to badger the customer until they give in and say yes. We were told it was no longer a customer service position, that it was now a SALES position. If you don't make your sales goal for a month, you get a warning. The next time a written warning and then you get terminated. When I was first hired you got to pick your own schedule, right down to when your breaks were. Now you have to bid on shifts and if your sales aren't meeting goal, you won't get anything close to what you need for a schedule."
Asurion,1.0,"Jan 12, 2024","Awful, exploitative workplace",Technician,"Former Employee, less than 1 year","Milwaukee, WI",Good team support at store level,"-Awful management, always says ""reach out for help if you need it!"" and then either refuses to help or flat out doesn't know the answer and will not assist further. 
-Does not care at ALL for employees. Constant understaffing, cannot retain employees, raises are next to nothing, promotions often denied to women who also make less money than male coworkers
-Sketchy hiring policies. Bait and switch upon hiring, will offer you a job and then say ""oh by the way we changed the role"" after you already signed contracts. They also offered me a higher pay on the phone, confirmed with me on the phone, and then my offer letter had a lesser amount.
-Poor training. Expects coworkers to teach new hires.
-Sketchy firing practices. Employees who make them the most money in sales are HIGHLY prioritized and favored, even to the point of letting them get away with multiple infractions other people were fired for.
-Impossible workload. Massively stressful. Often sends employees to other stores to cover and is forced to host ""repair parties"" where employees work OT until midnight to get workload down.
-Management takes frequent PTO and gets flown to Florida multiple times a year to get drunk and take time off while their employees don't even get sick pay.
-People quit without even finishing training. Often.
-NO SICK PAY."
Asurion,1.0,"Feb 22, 2024",Warning,Anonymous Employee,"Former Employee, more than 3 years",,I met some good people while i was there .,Stress will be your best friend. Asurion sticks with same process and does not want to improve anything especially when it comes to agent lying to get a sale. don't blame them because company puts a pressure on them. PTO you earn it but to use it is another problem . if you are not a SALES person Asurion is not for you. You sale then you good. you don't you are going to get harassed by the coach/supervisor until you quit or get fired. you also get promised to move up but it never happens. i have met some good people who left for something better. if you care about your mental health look elsewhere.
Asurion,5.0,"Mar 4, 2024",Great company,Coach,"Current Employee, more than 3 years","The Phillipines, MO","Amazing leaders, culture of reliability and everyone are approachable",None None None None all good
Asurion,5.0,"Feb 28, 2024",Great place to work,Technical Support & Sales Representative,"Current Employee, more than 1 year","Orlando, FL","Pay is great, culture is the best I’ve ever worked at, and the leadership is personally invested in your success.",Frequent changes to systems and methodology.
Asurion,2.0,"Mar 10, 2024",Great pay but push you too much,Customer Service Specialist,"Former Employee, more than 1 year","Fayetteville, NC",Great pay and work from home,They push you too hard to sell the home protection plan. If you don't make your quota you're fired
Asurion,3.0,"Mar 4, 2024",Round two layoffs after Everything is great report,Data Engineer,Current Employee,,Some great people to work with,Company had 1st round of layoffs and assured everyone that there would not be a second round and the they company is doing great and hitting all their projections. Then along comes second round. Always curious is equal % of management let go along with those doing the actual work.
Asurion,2.0,"Jan 10, 2024",Sale sale sale,Att Protech,"Current Employee, more than 3 years","Houston, TX",You can make 3k to 4k a check if you are a top seller.,"Dept. Only mainly cares about selling hometech protection, everything else is second. 
If you are late absent or early they automatically take for those missed hrs making it hard to accumulate PTO overall. 
Systems they have in place to determine our ""sp100"" needs an overhaul and is not a fair system currently."
Asurion,1.0,"Feb 17, 2024",Stay Away From Security,"IT Operations Manager, NOC Manager, SOC Manager","Current Employee, more than 5 years","Nashville, TN",The company has good benefits and the pay is good. Great work-life balance.,Stay as far away from the Security dept as possible! Senior leadership shows favoritism towards their favorites and will not support you when you need it. If you need help with anything they will leave you on an island to fend for yourself and will take the credit from the higher ups on your hard work. The HR dept will back them up if you say anything about it also. STAY AWAY from Security if you want to like your job.
Asurion,4.0,"Feb 29, 2024",Job security,Technical Consultant,"Current Employee, more than 5 years","Mountain View, CA",Decent pay and great culture,No cons for the company
Asurion,4.0,"Feb 14, 2024","Great company, but don’t get too comfortable.",IT Project Manager II,"Former Employee, more than 3 years","Nashville, TN","Great company, workforce, benefits. Over all pay was fair for skillset vs experience.","Upper management is not afraid to do layoffs if there is any chance it will impact their bottom line profits. 
Every year I was there, they laid off people."
Asurion,4.0,"Feb 27, 2024",Gotta be ready,Global Sales Enablement Manager,"Current Employee, more than 3 years","Nashville, TN","Compensation 
Lines of business 
Training 
Experience 
Passionate","Advancement 
Politics 
Work life 
Accountability 
Training"
Asurion,5.0,"Feb 24, 2024",Review,Devops Engineer,"Current Employee, more than 1 year","Nashville, TN",Generous PTO and Great work culture,"Not much to say here, wish the cafeteria food was a bit better"
Asurion,2.0,"Jan 4, 2024",Used to be a great place to work,In Home Expert,"Current Employee, more than 3 years","New York, NY",Good pay and decent benefits,"The acceptance letter never mentioned sales. The description of the position was to drive to people’s home and provide them with a five star experience by setting up their replacement phones. Nothing about sales. Now the focus is on sales and experts are using every sales tactic bad and good to get the home protection sale. Experts are lying to get a sale. Not only that but also have to sell Verizon 5g and Fios to eligible customers plus accessories, upgrades and new lines. We only have 23 mins to spend with the customers. Routing is so bad that we can’t take our breaks properly otherwise more than one job will be late and it’s not fair to these customers. Operations need to focus on the above."
Asurion,5.0,"Feb 24, 2024",Analyst,Quantitative Analyst,Current Employee,"Nashville, TN",Culture as well as opportunities,No major cons to working here
Asurion,5.0,"Feb 20, 2024",Insurance,In Home Expert,Former Employee,"Dallas, TX",The more you sell the more hours you work.,The lower your sales the less you work.
Asurion,1.0,"Mar 11, 2024",Okay,Customer Service Representative,Current Employee,"San Antonio Prairie, TX",It’s an okay company and not something long term,Not the best company to work for. High turnover
Asurion,4.0,"Feb 19, 2024",Tech support,Att Protech,"Current Employee, more than 1 year","Houston, TX","Awesome schedule, very easy training and very understanding",Pay is based on performance
Asurion,4.0,"Feb 15, 2024",Layoffs And Time Cuts,Lead Technician,"Current Employee, less than 1 year","Ocoee, FL","Great Coworkers
Fast Paced
On-site Training","Massive Layoffs as soon as I was hired
Forced to sell insurances plans
Was promised 40+ hours when hired, hours reduced quickly to barely 35 after training"
Asurion,1.0,"Jan 31, 2024",Started out as the best job I ever had and became the worst!,Escalation Specialist,"Former Employee, more than 10 years","Nashville, TN",Pretty place to work. Benefits start on the first day.,"I started with the company in 2004, filing claims. I moved to tech support and then escalations, where I was stuck for the next twelve years until I gave up and quit. 

The company hired a guy who turned the entire company into a metrics and stats game where everyone but management, including tech support, has to upsell various add-ons. If they don't they get fired. I saw this happen at Sprint, in 2003. It took awhile for Sprint to tank, but it did. It's going to take Asurion awhile to tank, but watch it. Let's not forget that Eddie Limpert turned Sears into a metrics and stats game, pitting all the sections of the company against each other."
Asurion,4.0,"Aug 28, 2023",Performance focused,Supervisor,"Former Employee, more than 8 years","Russellville, AR","If your perform well and apply feedback, you’ll improve. Local culture can be very good with engaged management.","If the feedback is vague, non existent, or lacks direction, you are still responsible for your performance. Going above and beyond in other areas are not considered and equality of performance between team types and tenure are not considered. Pay is based on region not performance. Lack of accountability amongst teams site to site. Closure of sites. Lack of growth opportunities if not in Nashville."
Asurion,4.0,"Feb 20, 2024",Nice place,Delivery Technician,Former Employee,"Birmingham, AL",Milage checks on the side,Late nights and weekends no payed holidays
Asurion,4.0,"Feb 9, 2024",Good company but little responsibility sometimes,Mobile Phone Technician,"Former Employee, more than 1 year","New York, NY","great range of benefits, decent pay, good team members, realistic goals expected from company",there can be days without having any repairs so you have to find something else to keep busy with
Asurion,5.0,"Feb 17, 2024",Great place to work,Content Manager,"Current Employee, more than 5 years","Nashville, TN","Flexibility, great ppl, awesome office",Below market value in base salary
Asurion,4.0,"Jan 28, 2024",Not Like The Rest...,Operations Manager,"Former Employee, more than 8 years","Nashville, TN","Leadership wise, this is a great place to go and gain skills. You'll find coaching and development that are transferrable and extremely helpful while working there.","Senior Management disconnected from the day-to-day but have final say in every piece of the annual reviews, hiring, terminations etc. Can be ""clicky"" at times."
Asurion,5.0,"Feb 3, 2024",Growth,Anonymous Employee,Current Employee,,Personal experience - Many potentials to grow and gain experience. The department I'm in is open and receptive to feedback. Allows us the opportunity to do self-improvements or join groups + actually participate.,Wish there was more pay transparency.
Asurion,5.0,"Feb 15, 2024",hey,In Home Expert,"Former Employee, more than 1 year","Tempe, AZ","amazing management 
paid holidays
fair PTO",Not good at creating routes
Asurion,2.0,"Jan 9, 2024","Be aware, you will not be given proper notice about performance.",Technical Support Specialist,"Former Employee, less than 1 year","Orlando, FL","Pay was great, especially the pay per experience.","You first shifts at the company will normally be starting in the early afternoon and work until late nights

Coaches will throw you under the bus if their job is at risk due to their poor performance as a coach

Weekly performance reviews don't provide real context of how you are actually doing and if you are on a bad course of performance

Current corrective action plans leave opportunity for the employer to terminate you without the ability to work on improvements

Sales pressure environment"
Asurion,1.0,"Feb 10, 2024",Don’t waste your time,District Store Manager,"Current Employee, more than 5 years","Kansas City, KS","Benefits are good, team mates are great to work with","Worst management, the leadership never comes from a place of support and is so out of touch with the stores.

The sr. Manager took another job and was still employed for 6 months but no one realized he had left.

There is no plan for store profitability corporate expects the district manager to find a plan and send it up to them even though most of our upper leadership prides themselves on having a MBA."
Asurion,3.0,"Feb 15, 2024",Great Company if you don't work in customer service,Escalation Specialist,"Current Employee, more than 1 year","Omaha, NE","Work from home, decent hours",It was great and flexible before they introduced monitoring software. I spend most of my job jumping through hoops to prove that I'm working if the system isn't working you have to file 3 reports to different people to cover yourself
Asurion,3.0,"Feb 19, 2024",Great co-workers - Lack of leadership accountability,Marketing Manager,Former Employee,,A fast-paced work environment with a lot of room to take your initiative and lead your work,"A lot of turnover and company restructures. Very fast at laying off instead of adapting resources in different ways, and who gets impacted are the people doing the most work versus leaders"
