Company Name,Overall Rating,Review Date,Review Title,Job Title,Job Details,Location,Pros,Cons
Works Applications,4.0,"Feb 9, 2023",a good place to start your career,Software Engineer,"Former Employee, more than 1 year",Singapore,"you have many opportunity to learn and try, friendly to new",the management is not that good
Works Applications,4.0,"Oct 25, 2022","First Company, learning experience",RnD Engineer,"Former Employee, more than 1 year",,I worked as SRE engineer and I believe it was one of the best places to learn Global Environment,It was not in its best times and was going down
Works Applications,3.0,"Feb 22, 2023",normal,Software Development Engineer (SDE),"Current Employee, more than 1 year",Tokyo,flex time and remote work,"sometimes need overwork, normal salary"
Works Applications,4.0,"Oct 13, 2022",good for entry level employee,Software Engineer,"Former Employee, more than 1 year",,Freedom to learn and use new techniques,management is not that good
Works Applications,4.0,"Aug 30, 2022",OK,Manager,Former Employee,,"Good Work Life Balance
Good Colleagues",Bad direction from senior management
Works Applications,5.0,"Aug 4, 2022","Good company, but not anymore",Manager,Current Employee,,"Relax, WLB, can keep good health","Tech skill is old, Japanese company"
Works Applications,5.0,"Jul 3, 2022",Good in general,Senior Software Engineer,"Former Employee, more than 5 years",Singapore,Very good work life balance,Some services use very outdated technology
Works Applications,5.0,"May 24, 2022",Good work culture,Senior Business Development Manager,"Former Employee, more than 10 years",Tokyo,"There is a strong culture of ownership.
Every employee is encouraged to dicide what you need to do.",There is a lot change because of the management issue.
Works Applications,3.0,"Sep 30, 2022","Looking great from outside, so much problems inside",Quality Assurance,"Former Employee, more than 3 years",Tokyo,Great people and you can grow faster.,So many problems with product and management. Very Japanese old-school culture.
Works Applications,4.0,"Dec 25, 2021",A large company with a venture capital spirit,Software Development Engineer,"Former Employee, more than 3 years",,"There is an atmosphere of discretion in our work and respect for each of our own decisions. The corporate culture created by the president is pervasive, making it difficult for unpleasant behavior to occur.","The president of the company was put down for expanding too much before the new product was sold and for not raising enough money. However, the remaining company probably inherited the good corporate culture, so it is not all bad."
Works Applications,4.0,"May 5, 2022",Recommended for fresh graduated student,Software Engineer,Former Employee,Singapore,"work life balance, new technology used",the monthly salary is not so attractive
Works Applications,4.0,"May 5, 2022",-,Sales Associate,Former Employee,,Company is not managed in the traditional way,Management is not for business
Works Applications,2.0,"Jul 14, 2022",Was a wonderful company but not any more,Manager,Current Employee,,"Wonderful teammates.
Good work-life balance.
High starting salary.","Low salary increase.
Business unstable now.
Japanese take charge of everything."
Works Applications,5.0,"Mar 28, 2022",nice one,Software Engineer,Former Employee,,good pay for fresh grad,management not very good a
Works Applications,4.0,"Mar 15, 2022",Great work life balance!,Anonymous Employee,Former Employee,,"Salary is competitive!
Very good benefit
Work life balance","Career path
Management decision and Japanese style management"
Works Applications,4.0,"Sep 25, 2021",Great place to work but direction could be clearer,Group Manager,"Current Employee, more than 5 years",Singapore,"- High salary even for fresh grad
- Flexible working hours
- Able to work from home
- High level of freedom, no rigid rules and guidelines
- Very helpful members","- Communication between Singapore and Japan offices is not done very well
- Level of managers is not very high
- Direction from top management could be clearer especially with regards to the overseas offices
- Product and operations are not really catered to the overseas offices"
Works Applications,4.0,"Mar 9, 2022",pros n cons,Software Engineer,"Current Employee, more than 1 year",Singapore,"good work-life balance
work from home",growth can be stagnant after a while
Works Applications,4.0,"Mar 2, 2022",Good,Software Enginnner,"Former Employee, less than 1 year",,"Good culture Good people Good company
It is a good company",There is not lot of con
Works Applications,3.0,"Mar 14, 2022",Good WLB but lack of momentum,Engineering Manager,Former Employee,"Shanghai, Shanghai","* adopted the cutting-edge cloud native technology
* great work life balance
* great colleague relationship
* salary is OK(very competitive few years back, but not now)","* the company has stopped growth
* no foreseeable revenue/profit to support the R&D
* not competitive after leaving the company for other jobs"
Works Applications,4.0,"Mar 3, 2022",good work place,Data Scientist,Current Employee,Tokyo,good work place good work place,work time is too long
Works Applications,4.0,"Feb 20, 2022",Works Applications Review,Softwatre Engineer,"Former Employee, more than 1 year",Singapore,Very good work life balance,No much opportunities to grow
Works Applications,5.0,"Feb 10, 2022",Good Company,Product Designer,Former Employee,"Shanghai, Shanghai",The atmosphere is really nice!,The product needs a revolution.
Works Applications,5.0,"Jan 18, 2022",My first company,Software Development Engineer,Current Employee,"Shanghai, Shanghai",Works applications is my first company. I like it.,The tech is not good
Works Applications,4.0,"Nov 6, 2021",Good company for learning.,Software Engineer,"Current Employee, more than 1 year",,"* A lot of opportunities for self growth and learning.
* Flex working hours
* Good work life balance","* Does not allow WFH from other countries
* Management and leadership can be improved."
Works Applications,5.0,"May 11, 2016",Excellent Opportunity for Freshers,Manager,"Current Employee, more than 3 years",Singapore,"* Permit Failure : You can propose your Idea and they allow you to execute 
* Promote Creativity
* High Salary
* One of the world's best office location : Singapore
* Promotion based on 360 Evaluation :
      - Myself Promoted Thrice in a Year !!!
      - Total raise from 2012'Dec  to 2015'Dec : 110% Increment. [Please contact the company HR to verify this fact]
* Ability to choose your interest area :
     - Backend/Frontend 
     - Research / Architecture / Database
      - Even you can switch to Consultants or HR 
* Globalized Company : 
     - Developers from 14 Nationality
     - Interestingly, in Singapore , Japanese Nationality is Minor !!!","* Sometimes communication barrier to convey your Idea
* Long working hours
    - Please note ... more work DOES NOT MEAN more pressure
--------If people consider this as cons--------------
* Coffee machine not good 
* Free drinks finish fast
* Pantry only has"
Works Applications,4.0,"Dec 21, 2021",Nice co-workers,Anonymous Employee,"Former Employee, more than 1 year","Shanghai, Shanghai","High starting salary;
Good working environment;","Not professional;
Low sense of success"
Works Applications,4.0,"Sep 14, 2021",Good to grow your skill,SRE%2FDevOps Engineer,"Current Employee, more than 5 years",Tokyo,"The company may hire you if you have motivation and cultural fit, but without technical skills. Hence you can spend your time to develop your skill set.","If you have no motivation or cultural fit, you will get paid enough but will be stuck at where you are."
Works Applications,2.0,"Sep 30, 2021",Very very bad management,Senior Software Engineer,"Current Employee, more than 3 years",Singapore,Salary is paid on time. Some good colleagues to work with.,"Near to zero work life balance. Sometimes they will knock you at 1 am midnight to resolve some urgent issue which is not urgent at all.
Company is managed from Japan side management. They can't decide anything properly. Now they are reducing headcount aggressively. Business is going down as a result of bad management.
95% managers in Singapore office are Indians. They have failed all the products miserably due to their dirty politics."
Works Applications,5.0,"Oct 17, 2021",Manager,Anonymous Employee,"Former Employee, more than 8 years",,"This company gives its employees a lot of discretionary work.
This company has many excellent employees.
This company is willing to take on challenges.",This company is hard working.
Works Applications,4.0,"Nov 17, 2021",Great place to work,Senior Software Engineer,"Former Employee, more than 3 years",Singapore,1. Learning new tech stacks,1. Company growth is not good
Works Applications,5.0,"Nov 19, 2021",Good Company,Product Manager,Current Employee,Tokyo,good company and good board members,still large and many employee
Works Applications,3.0,"Mar 28, 2022",Mega startup,Manager,"Current Employee, more than 1 year",Tokyo,competitive salary for new grades,lack of management in the company.
Works Applications,3.0,"Mar 6, 2022",Good for starter,Engineer,Former Employee,,"Good company for beginner, flesh engineer.",Recently the company management does not go well
Works Applications,4.0,"Aug 30, 2021",Great teammates but progress in company is very slow,Software Engineer,"Current Employee, more than 3 years",Singapore,"* Great people around
* Opportunities to learn
* Great diversity of people
* Decent work life balance
* Very flexible hours","* Too few increments
* Too many policy changes"
Works Applications,3.0,"Jan 18, 2022",The Job is not very interesting.,Software Engineer,Current Employee,Singapore,"It's very freeing.
You can come to work whenever you want and leave whenever you want.",Crazy deadlines and unmotivated manager.
Works Applications,1.0,"Apr 11, 2022",Bad,Software Engineer,"Current Employee, more than 1 year",Tokyo,"Chill environment, not much else really","Super slow growth, very small salary increase"
Works Applications,5.0,"Jul 30, 2021",Good place to learn,Anonymous Employee,Current Employee,,Good tech stack. New technologies are always used. Always looking for improvement.,The main product is targeted at Japan and lots of communication is in Japanese.
Works Applications,4.0,"Aug 29, 2021",Good opportunity for improving skills,Software Engineer,Former Employee,Tokyo,You can challenge without experience.,You have to decide something by yourself.
Works Applications,3.0,"Jan 13, 2022",Difficult times,IT Senior Manager,Former Employee,Hachiōji,Lots of young smart people to work with,Not enough senior people to mentor
Works Applications,5.0,"Jul 11, 2021",a,Software Development Engineer (SDE),Current Employee,Singapore,"good , small team , great culture","Bad decisions by top management too frequently. Lack of vision , lack of experienced developers"
Works Applications,3.0,"Dec 19, 2021",Good for new graduates,Department Manager,Current Employee,"Shanghai, Shanghai","good starting salary, nice work atmosphere","chaos management, slow salary raise"
Works Applications,4.0,"Jul 15, 2021",Works Application,Engineering Manager,"Current Employee, more than 5 years",Singapore,Good place to grow and learn.,Company business is not doing so good. Future is uncertain.
Works Applications,3.0,"Dec 1, 2021",Management lack direction and experience managing overseas office,IT Consultant,"Former Employee, more than 1 year",,"competitive starting pay
good worklife balance",no direction or strategy to develop business
Works Applications,5.0,"Jul 4, 2021",Good place to work,Software Engineer,"Current Employee, more than 3 years",Singapore,Good care of employees and good employer,Company structure keeps changing every year
Works Applications,4.0,"Jun 17, 2021","Good company, takes care of employees",Project Manager,"Current Employee, more than 5 years",Singapore,Work life balance is good,Decision making and communication is slow
Works Applications,4.0,"Jun 24, 2021",Good company,Senior Software Engineer,Current Employee,,"Good for fresher
Flexible 
Product mindset","Immature managers
Politics
Some other things
Long working hours"
Works Applications,1.0,"Nov 9, 2017",You will HATE working here--Please read all the reviews,R&D Engineer,"Current Employee, more than 1 year",Singapore,"This 'Pros' section does not make sense for this company. There is only one Pros - 
Helps to ruin and destroy career aspirations of many.","High firing rates. Firing engineers and even new joiners without any reason. To some newbies, they even hired some already working employees of other Singapore companies, and then laid them off within 3 months.

No work-life balance. Bad management. Especially Indian managers have a superiority complex and bossy nature which they have picked up wrongly from the Japanese background.

No manager shows up on time when dealing with employee scheduled meeting. Except a few, everyone gives reason that they are very busy, but in reality no one is busy there. They are just busy playing games and poking nose in others' work.

For those who say salary is high - it is, but not helpful in long run. High salary is because of bonus and AWS. The basic salary is still not high. When applying for other jobs in Singapore, perspective employers only consider basic pay. So it does not provide any edge for new career opportunities.

No clear vision or motivation. They pose as if they are very innovative and out of box. But in reality they are not."
Works Applications,4.0,"Mar 27, 2019",Not best but one of the good companies to work for,Senior Manager,"Current Employee, more than 5 years",Singapore,"Works Applications went through a lot of dramatic changes these past 4 years with putting in a lot of effort to create something revolutionary but unfortunately could not make it as profitable as wanted maybe suffered losses too, and a lot changed after that :
1) No salary increment
2) No motivation
3) Good technical people leaving the company 
But now once again Works Applications has started to work with new vision, new goals and let's hope we make it. :)

Some would say that sounds much like cons, pros are here for you :
1) You are free to think, that is the best one I have got
You think of new features to support your team, you can pitch your ideas and work on it, not gets better than this anywhere.
2) Competitive Salary
As I said not best but not worst, still competitive.
3) Easy life
We believe that you can do best when you are independent if some manager is always on you to do some work or finish some feature or project you know it feels like bad, money is important but so is independence.","Just read the first one, it is counted in cons actually by most."
Works Applications,3.0,"Sep 22, 2021",Software Engineer,Anonymous Employee,Former Employee,,good for fresh - entry level,language barrier caused difficult communication
Works Applications,3.0,"Aug 22, 2021",Good for 1st company,SRE Engineer,Current Employee,Tokyo,You can try all the works you want to try.,Too many mid tier employees have been left recently
Works Applications,3.0,"Mar 3, 2017",Environment Review,Software Engineer,"Current Employee, more than 1 year",Singapore,"- New technologies to learn
- Flexible working hours
- Easy to change team to learn new thing
- High paid especially for fresh graduate
- There are some friendly and excellent developers","- A lot of hard deadline, working overtime is quite common. It usually we have to work overtime 1 or 2 hours. There are some teams have to work overnight sometimes.
- Military ranking system. All employees are ranked and judged like military soldier
- Bad evaluation system to judge employee performance. It highly depends on team leader or manager's perspective. It's not fair across the company. There are some teams whose leader or managers are good, they don't need to work hard but still get high grade. However, other teams are not under good manager, even they work hard, they still get bad grade. Bad grade means not increase in salary and going to higher rank.
- Deadlines are a lot. Developers usually do not have time to think about good solution to solve problem. My personal opinion is quality product is not so good in term of designing. Later, it will really cost in maintenance phase."
Works Applications,2.0,"Jul 23, 2018",Should invest more in education,Anonymous Employee,"Former Employee, more than 1 year",Singapore,"Good for fresh grads to gain initial professional experience 

Accepting fresh grads from non cs background 

Nice people around

Nice flexible working hours","Core framework team along with upper management have too much power in making technical decisions and every projects have no choice but to use their proposed aka enforced solutions even though they are not relevant to the projects

New joiners bootcamp content is not relevant to projects or products that this company has, and failing the bootcamp can be dangerous because that means you will lose your employment status 

People with good technical knowledge / achievements (including senior software engineers) are not well valued if they dont have management skills

No laptops"
Works Applications,5.0,"Aug 2, 2017",Best Place for Passionate Engineers,Anonymous Employee,"Current Employee, more than 1 year",Singapore,"- Get to work with some of the best minds around the globe : The office environment requires only bright and passionate people. Those who are not motivated enough are sometimes asked to leave.
This according to me is a positive thing.

- Full freedom to come up with your ideas and implement them :Even if you fail, you are praised for your initiative and smart thinking. 

- Work on big web systems which are not something tried before. This drives to innovative thinking and experimenting with latest technologies & research.","- Just like every growing organization, sometimes it requires to put in a lot of effort. It might be draining a times but there is a sense of achievement once your work comes into production."
Works Applications,3.0,"Jun 21, 2021",I am very glad that I had a chance to join here,Researcher and Software Developer,"Former Employee, more than 5 years","Jurong West New Town, ",This is mostly friendly here,Very difficult to cope with the manager
Works Applications,1.0,"Jun 17, 2021",Worst Experience. Skip this company during placements,Software Engineer,"Current Employee, less than 1 year",Singapore,None. Just ignore this company.,"They revoked the job offer to students from IITs and came to recruit during covid when situation was unreliable. Either they shouldn't have visited IIT for placements or could have relocated to some other place instead of revoking offer during tough times.
Also their business is sinking"
Works Applications,4.0,"Sep 15, 2016",The company expects its employee to be adults,Anonymous Employee,Current Employee,"Shanghai, Shanghai","1. many talented people, some leaders are perfect at pursing efficiency. It's surprising to a person who is so good at decision making and driving the team to have higher output. 
2. growing fast, some people can get promoted really fast. 
3. Each employee is expected to have strong skills and can conduct work by himself. It's easier to focus on someone's own task and achieve more in this culture. 
4. It's essential and natural to learn to work independently in this environment.","1. Only the best get promoted, 
2. Lack of technology sharing culture, the company focus on management and creativity, which is harder than accumulating tech knowledge. It might be a bad thing, depending a person's taste. 
3. Employees are expected to be adults, collaboration is based on mutual benefits. This working culture brings some tension."
Works Applications,3.0,"Jun 25, 2021",Overall,Anonymous Employee,Current Employee,,better Work life balance than any other companies,very less personal and professional growth
Works Applications,1.0,"Aug 25, 2017",Unprofessional behavior with no response from management,Anonymous Employee,"Current Employee, less than 1 year",,I really don't know anything.,"I am one among a group of around 50+ students who got placed in Works Applications last year(2016 Dec.) from various IITs/NITs, etc. First, they delayed our joining date till October. Now, they have changed several terms in offer letter: 
1) Location which was earlier Singapore has been shifted to Tokyo.
2) They have suddenly decided to close two out of the their three divisions including a) Software Development and b) QA & Testing.  due to which they have decided to increase the difficulty of the STM (training they provide in India for 3 months) and will terminate anyone with grades (B, C and D) after the training. Earlier, they used to terminate only people with D grade after STM. This is resulting in terminating about 75% of the employees (as they mentioned themselves) after training as compared to only 10% last year. They also mentioned that they may even terminate everyone in the worst case.

At last, they have also asked us to leave the company before hand by taking the compensation for 1 month in case we are not satisfied with the above changes in the offer. We find these practices of the company rather unprofessional and would everyone in India to stay away from them."
Works Applications,1.0,"Jun 29, 2021",Worst company ever,Software Development Engineer (SDE),"Current Employee, less than 1 year",Singapore,I really don't see any pro's for this company.,"They don't respect your hard work.
They will just revoke your offer anytime they want without any notice period or anything v"
Works Applications,1.0,"Jan 29, 2017","False promises, Incompetent Tech leaders & management",Team Lead/Engineer,Former Employee,,"- Work among different Asian work force.
- Experience Japanese work life at close range.
- Revenue comes from ""Japanese buy Japanese products only"" scheme.","- Tech leaders and higher management completely out of touch and are inexperienced with software engineering. 
- Company earns revenue from the tag line ""Japanese buy Japanese products only"" , which is actually the internal scheme of Japanese business. This companies strictly survives on that.
- Management doesn't choose experts to make decisions but chooses whoever is acting like a dog chasing a bone and saying 'right' even at times when the manager is wrong. This resulted in complete destruction of one of the products and there by loaning to subsidize the share of it.
- False promises for professional growth.
- Company is on financial cringe.
- Most wrong step in giving huge increments and benefits to whoever starts with fashionable new tech rather than testing and adapting stable tech for products.  
- Evaluation scheme to promote employees is the biggest lie, bogus and a huge crap."
Works Applications,1.0,"Jun 20, 2021",Worst company,Software Development Engineer (SDE),"Current Employee, less than 1 year",Singapore,"Nothing pros in this company, its worst","Worst, don't join. would give you offer and then revoke it after 6 months"
Works Applications,4.0,"Nov 7, 2018",Software Engineer,Software Engineer,"Current Employee, more than 1 year",Singapore,"Flexible work hours allows you to adjust for work-life balance.
Work at your own pace.
Free fruits and snacks every Monday.",The evaluation system is not too good.
Works Applications,4.0,"Jun 1, 2016",A good IT company to start with,Software Engineer,Current Employee,"Shanghai, Shanghai","Very high salary compared to other Japanese companies, even for new employees. ERP is an industry that won't be outdate in the near future. You can invite your relatives to visit company on Thanksgiving Day, and the company will cover the travel expenses.","The technologies the company used are somewhat obsolete, though they are trying to apply new techniques such as machine learning. Working time may be much more than American or European companies. Hard to increase your salary much although the base is high, and very few benefits."
Works Applications,4.0,"Sep 20, 2015",Software Engineer,Software Engineer,Current Employee,Singapore,"The team is multi-cultural and I found it enriching to work among half a dozen other nationalities.
Company has a flat hierarchy and the demand on working hours is not high unlike some other Japanese companies.

Certain teams use new technologies and provide good learning experience.",Not all teams are up to date on the technologies being used. Some products have legacy code base. Different nationalities also pose a language barrier at times.
Works Applications,2.0,"Jul 21, 2017",Unprofessional environment and leaders,Software Engineer,"Former Employee, more than 1 year",Singapore,"- good salary as a fresh grad
- one free drink per day
- easy to get your leave application approved
- flexible working hour as long as working for 8 hours a day","- just think: overemphasis on thinking results in an environment with many incompetent and unprofessional leaders and engineers who can neither PRODUCE clean code nor DELIVER good products. The company prefers the obedient employees to the technically capable ones and elect the former to be leaders.
- no scapegoating: the distribution of responsibility is deliberately blurred, such that those who are truly to be blamed for buggy code, wrong technical decisions and unstable architecture can hide themselves behind their scapegoats.
- breakthrough: many of the breakthroughs just break through the obstacles made within the company, such as unsuitable technical choices and buggy implementations. Highly usable and widely accepted libraries, tools and frameworks are out there, yet the engineering team chose to build our own.
- contingency plan: do we have a contingency plan in the midst of financial struggles?
- human skills: the so-called leaders do not represent or fight for the welfare of his/her subordinates. Often they stand with their leaders and squeeze their subordinates together.
- boss-driven over product-oriented: implementation, troubleshooting and decision-making are driven by bosses' demands, rather than being rooted in facts or product oriented. Development may change course anytime as long as some big bosses want it that way, despite the fact that it breaks development roadmap or apparently violates engineering practices.
- process over engineering: overly complicated processes are made to restrict technical discussion and decisions and writing, submitting and releasing code, which is iconic Japanese Ho-Ren-So culture and greatly endorsed by higher managers. Managers block developers from submitting code, thinking it is able to stabilize the build and improve the quality of products.
- firefighting over troubleshooting: too many engineers are mobilised for putting off sparks instead of solving the root problem. Too many temporary fixes have been made permanent. Firefighters are rewarded and admired as heroes while those who prevent the fire from the very beginning are often neglected."
Works Applications,1.0,"Jan 21, 2016",A Complete Farce,Anonymous Employee,"Former Employee, more than 1 year",Singapore,"-High salary for fresh graduates, way above the market rate. 
-Flexi-work improves productivity. 
-Sincere and congenial colleagues 
-Some senior staffs are genuinely passionate
-Great breadth in work scope","-Salary increments are virtually non-existent before you move up to the next level of hierarchy (they always tell you 10% increments, but subsequently deducts 10% from your annual bonus..). Besides, which company in the 21st century still standardize employee salaries across the globe? Haven't they studied basic compensation bench-marking? To think that they actually do HR systems is unimaginable. 
-Completely clueless in global business operation - half the senior staffs cannot even complete a single sentence in English verbally, not to mention conducting business globally. 
-Lack of competent leadership and training for juniors. 
-Unethical way of doing business that doesn't work outside Japan
-Pessimistic business performance for years (performance is not published as they are not a listed company but you can easily get from research databases)"
Works Applications,1.0,"Mar 29, 2019",Managers are ruining the product.,Team Lead,"Current Employee, more than 3 years",Singapore,"1. If you want to be a shoelicker and get promoted, this is the best workplace for you.","1. Just read through the previous reviews, most of the positive reviews are written by managers. You know why, i will tell ya. 

Reason : 
1. No work other than updating tickets. Lot of work man, really. 
2. Get promoted if you are a shoelicker. 
3. They just take orders and do not have any input of their own. 
4. They might be a good engineer but they are not good as a manager and so as their product. 
5. They come in morning, one window they have slack and other has whatsapp, and then they keep posting message, @here update tickets. 
6. They encourage team to merge buggy code and then create 100s of patch tickets, which resulted into failure of so many products. 
7. Evaluation is only about how much buttering you do. People don't even know their tech well and now they are manager and ruining the product. 
8. In short, managers know they are bad at their work, but they are getting really high pay compared to their contribution."
Works Applications,5.0,"Nov 27, 2018",Manager,Manager,"Current Employee, more than 5 years",Singapore,"* Amazing Work Culture
* Highly Global, Almost 14 different nationalities.
* Can apply and try new ideas and strategies even on associate level
* Flex Holiday System, working on public holiday and take on other day
* No harassment at all even if you fail to deliver any tickets, ofcourse it will be reflected in your evaluation , but Japanese and Indian are cool managers
* No internal politics and fair evaluation system.
* Can double your salary in 3 years","* Please eat smelly lunch at desk sometimes
* Make too much noises when they is cricket or football going on"
Works Applications,2.0,"Sep 21, 2018",Worksap-Rating-Bubble,R&D Software Engineer,"Former Employee, more than 1 year",Singapore,"- Easier to start as a newbie.
- Flexible work hour (doesn't mean short work hour)
- Can be relaxing depending on the team
- Friendly environment
- Good HR department","- Higher up sucks. They dont have a good plan to run company. Actually they had: go public IPO and profit as much as they can. After that they dont care about how the company does. But Japanese stock exchange did not let them(they are not stupid). So their so called worksap-good-company-bubble burst. Just see the glassdoor rating curve over the years.  Their financial status is not good. Their product is not ready and their pocket is running dry. 
- Manager dont know how to schedule & manage teams. Here you can become manager after 3 yrs, so obviously they dont have enough business knowledge to manage a team.
- They treat developers as liabilities rather than asset."
Works Applications,3.0,"Nov 15, 2015","Great vision and strong executives, but long working hours.",Quality Assurance,"Former Employee, more than 1 year",Tokyo,"If you want to grow, this is a great place to work. Company has a great vision and is still in the process to achieve them. They are almost like a startup and if you enjoy fast pace and being busy, you will enjoy working here. Unlike a Japanese company, this is a place where the age doesn't matter and what you do matters. Also they have a culture to let you have mistakes and accept them.",Keeping a work-life balance is very hard. Many people work till the last train which is after midnight and you have to have stamina to keep up. Whenever the delivery time is close. people often work on weekends.
Works Applications,5.0,"Apr 26, 2017",We make you happier as a employer and value creator,Anonymous Employee,"Current Employee, more than 1 year",,We have variety of employee that is very great to create services and ideas to make everyheart happier in Earth. Our AI product AI WORKS is very epochmaking.,Maybe some top-down approaches are many but your flexibility become better than entering. And a few employees from other firm to become officer are a little lazy.
Works Applications,4.0,"Jan 3, 2018",Growing up with company,Anonymous Employee,Former Employee,,It is a great place to learn something. The company provides large space and chance to show your talents.,"It is a good place for newbies, high initial salary, growing space...
But it is hard to get promotion when you be a experienced worker."
